rainfall,temperature,irrigation,soil_type_Loamy,soil_type_Peaty,soil_type_Sandy,soil_type_Silty,fertilizer_use_Low,fertilizer_use_Medium,fertilizer_use_nan,season_Spring,season_Summer,season_Winter
0.661584237684092,0.936476204490171,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.989188578068422,-0.026228872149098224,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.09543582322780726,0.04016458141223103,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7708705879409851,0.5713122099028621,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3033296551743385,0.8866811143191742,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4397626802015784,-0.7067617711527191,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9387871105983481,-0.009630508758765763,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4754930836612241,1.60041074010346,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9088456447745419,0.4551236661705367,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22168900411819034,0.7372958438061844,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.336010557194177,-0.4909830470784006,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7426705094524179,-0.25860595961374916,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0468310979503985,0.17295148853488837,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0465763875640506,1.0526647482224964,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21595542133977694,0.6709023902448551,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.017588012085911073,0.08995967158322724,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.08970224044939441,0.8534843875385099,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4754930836612241,0.006967854631566108,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6990110699638498,0.12315639836389215,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.193589239002175,0.7040991170255201,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5627774004655319,-0.3415977765654103,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3125114504504021,-0.10922068910075935,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.24264803019485434,-2.333401383405277,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8332486417405813,1.8161894641777785,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.9393310935438715,0.006967854631566108,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.20422314905430342,-0.5075814104687325,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7045003386982144,0.936476204490171,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5011426851403814,0.2891400322672144,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10042606753177497,0.7538942071965162,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0331027279433376,-0.7731552247140484,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7960661235048718,0.5381154831221978,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5754973252694999,0.1065580349735597,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4408056875774986,0.40532857599953986,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5405656151417261,1.251845108906483,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7174749738885305,-0.4245895935170714,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.18751102880716083,1.3016401990774797,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4989022733747456,1.6502058302744567,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.006110450186785597,1.0028696580514995,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4243378813744054,-0.1258190524910912,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.27907681361381886,0.006967854631566108,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.029564598415434,0.587910573293194,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.577493422991087,1.5008205597614663,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.362912917920476,0.7704925705868487,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7286978254013079,-0.4743846836880682,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.04778418829606531,-1.5864750308403273,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5867755316397036,-0.2918026863944135,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.9578399559836783,-0.9391388586173706,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.44874511994872057,0.08995967158322724,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6860364347735343,0.04016458141223103,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6995100943942467,-0.5905732274203936,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7474613982274636,0.3389351224382106,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7214671693317044,-0.20881086944275234,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2454428212483126,-0.6403683175913905,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3843709684275368,0.04016458141223103,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7656256332506693,0.587910573293194,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.362912917920476,1.9821730980811008,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4093221899473753,2.264345275716749,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7661246576810656,-0.15901577927175614,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5036378072923653,-0.09262232571042689,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8544519818612941,-1.503483213888666,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.07747094373352344,-0.39139286673640705,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.876164742754703,1.1190582017838258,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2908540444144194,-0.9889339487883672,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2623646933666763,1.7000009204454536,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16755005159129005,-0.059425598929762555,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8332486417405813,-0.009630508758765763,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5493037408448189,-0.24200759622341728,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.19499639526311238,0.4717220295608685,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7429252198387659,-2.150819386111623,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20821534449747733,1.384632016029141,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.154121350485704,-1.7524586647436493,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8499607619877233,-0.39139286673640705,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1835188333639869,0.6709023902448551,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.22118997968779347,-1.4536881237176695,-0.9511897312113419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8574461284436748,-2.1176226593309586,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.07423248310709445,1.0858614750031608,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.47369634146855905,-1.2545077630336827,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2037690831390329,0.6543040268545233,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6975139966726597,0.7372958438061844,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1915481827654617,-1.9184422986469716,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7728666856625721,-2.79815555833458,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.37738462640198217,-2.366598110185942,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.0934397255062203,-0.14241741588142368,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.243735996085901,0.23934494209621762,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.34444901399579525,-0.2918026863944135,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25887152235389926,-0.7565568613237159,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2334662349187908,-0.9557372220077025,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3140534822567191,-0.7897535881043802,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-3.032693620543194,-0.7897535881043802,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8237671775630422,-0.3415977765654103,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2933491665664032,0.4385253027802042,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8242662019934391,0.6875007536351876,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3062788432415924,-0.3249994131750784,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.032558744997814165,0.006967854631566108,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0710285846534922,0.27254166887688197,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.456530155306146,-0.14241741588142368,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.24889103374596386,0.1895498519252208,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17254029589525774,0.0567629448025629,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8594422261652618,0.8534843875385099,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6850383859127405,-0.4245895935170714,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8951276711097806,-0.009630508758765763,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0689875284167787,0.6377056634641908,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4033338967826144,-0.059425598929762555,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5340782975465678,-2.366598110185942,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6146759412267958,-1.3043028532046794,-0.9511897312113419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8329939313542333,-0.8229503148850451,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4136140542920244,-0.9889339487883672,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5268925999920913,0.1895498519252208,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.0689875284167787,-0.3415977765654103,-0.9511897312113419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6403705012210801,-0.1258190524910912,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.9932257320267226,-1.2545077630336827,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0348545116208763,-1.8354504816953106,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.008605572338769445,0.4385253027802042,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8754110079379587,-0.5905732274203936,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1154417589588044,-0.39139286673640705,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.7916198621464277,0.1563531251445565,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7504105862947175,1.251845108906483,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.662083262114489,0.0567629448025629,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2262251825068875,0.8368860241481774,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4525379598629722,0.7870909339771812,1.0513149660756937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0001671155371512,-1.9018439352566394,-0.9511897312113419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6421222848986181,1.235246745516151,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6044407422325124,0.02356621802189857,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.14259883007145155,-1.4370897603273374,1.0513149660756937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.40608372932094633,-1.0719257657400283,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22443883665652226,-1.6030733942306596,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5987521179692255,-0.6735650443720548,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19050517538954156,-0.2752043230040816,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5063876398306971,0.35553348582854305,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5577871561615642,-0.15901577927175614,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3636666527372209,-0.9889339487883672,1.0513149660756937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7334437556612273,2.5133207265717323,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5473076431232319,0.9696729312708353,-0.9511897312113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9318007685727935,0.17295148853488837,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6081886236316381,-1.0885241291303605,1.0513149660756937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16929143892652954,-1.636270121011324,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9924374350371508,0.12315639836389215,-0.9511897312113419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6782963579312347,-0.1258190524910912,-0.9511897312113419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4560311308757496,-0.739958497933384,1.0513149660756937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.249634372220409,0.6377056634641908,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0734787482903495,-1.8022537549146462,-0.9511897312113419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.04778418829606531,-0.5407781372493968,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30951730386802134,-0.39139286673640705,-0.9511897312113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5997052083148927,-2.5491801074795966,1.0513149660756937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6940208256598821,-1.0885241291303605,1.0513149660756937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.757142217933924,-1.1715159460820215,1.0513149660756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10940850727891716,0.7040991170255201,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6129691160643842,0.1895498519252208,-0.9511897312113419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.906849547052955,0.9862712946611677,1.0513149660756937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.306822826187115,-0.15901577927175614,1.0513149660756937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
